12,16,4,8,6,4,6,5,2,5,1,4,9,5,2,1,3,3,2,3,1,1,0,2,3
11,9,10,3,2,3,5,2,14,0,2,3,5,6,5,8,11,2,8,5,4,1,3,0,4
7,11,5,9,9,5,7,6,1,4,4,4,6,3,3,1,1,4,2,2,0,3,0,2,1
26,15,12,8,7,4,14,6,4,3,6,6,2,5,6,6,5,5,2,5,6,2,2,1,5
5,5,7,5,5,4,5,3,3,1,4,3,2,2,4,1,5,3,4,0,3,2,3,1,4
9,4,5,4,4,1,4,2,3,1,4,2,2,3,4,4,4,1,3,3,1,2,1,0,2
10,6,9,4,5,6,3,3,2,1,4,2,1,2,5,0,2,3,1,1,0,1,3,0,3
5,3,8,3,1,2,3,3,2,8,2,1,0,1,2,2,3,3,2,1,2,0,2,0,1
8,8,7,6,1,3,4,2,3,2,3,1,1,1,4,3,4,1,2,1,0,1,0,1,2
9,5,9,5,3,3,1,5,2,1,3,1,1,1,2,2,1,2,0,3,1,1,2,0,0
2,2,5,1,1,2,0,0,1,0,2,2,1,2,3,2,1,2,1,0,1,1,2,0,0
5,5,3,4,2,1,2,5,0,3,0,2,2,2,3,2,1,2,1,3,1,0,0,0,1
2,3,7,4,1,2,1,2,2,0,2,3,1,2,3,3,3,1,1,0,0,1,2,0,0
5,3,4,2,1,0,4,1,1,0,3,2,2,1,3,1,1,2,0,1,0,1,2,0,2
3,3,1,3,1,2,1,2,1,1,1,0,1,1,2,0,1,1,0,0,2,0,1,0,1
1,3,6,3,1,4,3,3,2,1,2,2,1,0,2,2,3,0,1,0,1,0,1,0,2
5,1,3,1,1,0,0,0,1,1,1,1,1,2,2,2,2,1,0,2,0,0,1,1,0
1,2,0,1,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0
4,3,2,2,1,0,2,1,0,0,3,2,1,2,0,2,1,1,0,1,1,1,1,0,1
1,2,0,0,0,1,1,1,4,1,0,0,1,0,0,1,3,1,2,1,1,0,0,0,1
2,2,3,2,0,1,0,2,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0
4,1,3,4,1,0,3,0,0,0,1,2,1,0,3,1,1,1,1,0,0,0,0,1,2
1,4,2,0,1,1,2,0,2,0,0,0,2,4,0,0,0,1,1,0,0,0,0,1,0
4,2,4,2,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0
