205,24,19,57,7,12,10,2,12,14,2,4,11,18,27,2,8,5,19,5,9,6,4,6,12
24,159,59,5,20,12,10,12,9,4,8,14,2,4,9,6,4,5,6,4,1,6,5,8,1
19,59,161,6,12,18,10,9,8,4,22,7,1,5,6,4,4,8,7,2,2,4,3,13,3
57,5,6,109,4,3,5,1,9,11,0,0,17,10,8,0,14,5,7,1,14,8,2,0,12
7,20,12,4,79,7,2,5,8,5,7,6,0,3,2,1,1,3,0,4,1,3,7,6,0
12,12,18,3,7,63,3,3,5,3,2,3,1,1,1,3,0,4,2,1,1,2,3,7,0
10,10,10,5,2,3,49,7,4,4,1,7,0,1,2,4,1,0,4,3,0,1,1,1,2
2,12,9,1,5,3,7,47,1,0,1,19,0,1,1,18,1,3,0,1,1,1,2,0,0
12,9,8,9,8,5,4,1,51,5,4,0,2,4,2,0,3,3,3,4,2,3,6,5,2
14,4,4,11,5,3,4,0,5,43,4,1,6,1,1,0,10,0,1,1,2,7,2,2,4
2,8,22,0,7,2,1,1,4,4,35,2,0,1,1,1,2,1,0,1,0,0,1,4,0
4,14,7,0,6,3,7,19,0,1,2,39,0,1,1,16,0,4,0,2,0,1,2,1,0
11,2,1,17,0,1,0,0,2,6,0,0,32,2,0,0,10,1,1,0,1,4,0,1,8
18,4,5,10,3,1,1,1,4,1,1,1,2,38,4,0,1,2,0,1,0,1,0,1,1
27,9,6,8,2,1,2,1,2,1,1,1,0,4,36,1,1,0,7,1,0,0,1,0,0
2,6,4,0,1,3,4,18,0,0,1,16,0,0,1,29,0,1,0,1,0,0,3,1,0
8,4,4,14,1,0,1,1,3,10,2,0,10,1,1,0,26,1,1,0,3,7,1,2,3
5,5,8,5,3,4,0,3,3,0,1,4,1,2,0,1,1,33,2,1,2,3,0,3,1
19,6,7,7,0,2,4,0,3,1,0,0,1,0,7,0,1,2,33,1,0,1,0,0,1
5,4,2,1,4,1,3,1,4,1,1,2,0,1,1,1,0,1,1,25,0,3,3,1,0
9,1,2,14,1,1,0,1,2,2,0,0,1,0,0,0,3,2,0,0,21,2,0,0,1
6,6,4,8,3,2,1,1,3,7,0,1,4,1,0,0,7,3,1,3,2,36,3,2,0
4,5,3,2,7,3,1,2,6,2,1,2,0,0,1,3,1,0,0,3,0,3,28,0,1
6,8,13,0,6,7,1,0,5,2,4,1,1,1,0,1,2,3,0,1,0,2,0,35,0
12,1,3,12,0,0,2,0,2,4,0,0,8,1,0,0,3,1,1,0,1,0,1,0,26
