37,34,26,21,14,19,7,10,16,7,6,15,15,14,11,14,6,12,9,9,5,9,7,4,5
24,18,12,10,12,8,3,11,10,4,11,9,10,5,6,5,7,5,4,5,3,3,5,1,4
24,23,13,12,8,10,6,10,14,6,5,7,6,10,5,6,5,5,7,9,2,4,8,2,1
27,27,16,9,8,8,7,12,9,6,2,11,13,7,3,10,8,6,2,7,2,5,8,3,4
15,12,9,7,7,6,4,8,6,6,2,5,5,4,3,4,1,4,5,4,5,3,3,2,1
17,14,8,9,2,7,5,4,4,2,2,6,9,5,1,3,0,5,1,4,0,3,1,1,3
15,14,9,6,7,6,2,3,8,6,2,7,5,4,2,8,3,7,6,2,4,5,4,3,0
19,16,10,2,4,1,7,8,7,7,4,7,4,4,1,7,4,6,5,4,2,3,2,1,2
21,12,3,9,3,5,7,7,8,3,4,4,2,2,1,1,3,0,2,8,1,0,3,2,3
24,22,15,6,9,7,3,8,8,4,6,7,5,7,8,7,3,3,3,6,4,2,8,1,2
10,9,4,1,3,4,2,5,4,3,4,3,1,1,3,3,2,2,2,2,2,2,2,1,0
8,6,7,8,3,5,5,7,5,0,3,2,4,2,3,1,3,2,2,5,2,0,2,0,3
22,7,1,2,0,3,3,3,5,1,3,0,5,0,1,1,4,2,1,3,0,1,0,1,1
6,8,7,11,4,5,3,3,5,1,3,3,3,3,1,3,2,1,2,2,0,2,2,1,2
7,8,4,2,3,1,4,3,3,4,2,1,2,3,2,1,1,0,2,1,1,1,1,2,0
11,13,10,4,7,5,7,6,7,3,1,4,4,4,0,4,1,2,4,4,4,1,1,0,4
12,13,3,5,1,4,2,3,4,3,4,2,3,1,1,2,2,1,1,2,1,1,2,1,2
16,16,15,8,7,10,6,6,11,3,3,4,4,6,3,8,5,5,6,4,3,6,3,1,2
12,12,6,3,4,4,5,4,10,4,2,6,5,3,2,2,1,2,7,3,3,2,1,1,0
7,6,5,4,2,3,1,1,6,2,0,2,0,3,2,1,1,1,5,2,2,0,0,1,0
6,8,2,5,2,1,1,3,4,2,3,0,1,5,1,0,3,0,1,1,1,1,4,1,1
3,2,1,1,1,2,0,2,1,0,0,0,1,2,1,0,1,1,0,1,0,0,1,0,0
18,14,1,2,0,1,4,3,3,3,3,2,2,0,0,1,4,0,0,3,0,1,2,1,0
2,2,3,3,3,3,0,0,2,0,0,2,0,3,1,1,0,1,1,0,2,0,1,0,0
4,2,4,0,4,1,2,1,1,1,1,1,0,0,0,0,0,0,1,2,3,0,0,0,0
