74,56,38,15,38,16,43,33,39,41,29,28,25,12,15,20,7,7,9,13,16,14,12,6,10
35,32,29,14,18,16,16,26,14,17,16,17,8,35,8,25,4,9,6,7,5,7,1,6,13
60,54,36,21,24,22,37,34,36,28,21,26,14,14,15,21,12,10,12,11,8,7,9,7,12
24,23,20,9,13,12,13,17,9,7,9,14,3,6,5,9,4,4,3,3,4,5,4,1,6
24,19,11,7,10,3,6,9,11,7,5,16,6,5,4,7,7,1,0,8,7,3,4,0,4
29,20,18,13,19,14,19,10,11,12,17,10,10,8,7,11,4,5,6,1,6,3,3,2,5
23,17,14,6,14,5,11,6,11,15,10,10,9,4,3,9,5,4,2,2,7,2,3,2,0
8,7,7,4,3,3,6,3,2,6,3,6,3,2,0,2,1,0,0,3,3,1,1,0,0
8,7,5,3,5,4,4,5,5,5,3,4,2,3,3,3,3,3,1,1,1,0,2,3,2
8,3,5,0,2,0,3,3,6,6,3,2,0,2,1,3,0,1,0,3,0,0,0,0,1
5,5,5,0,0,0,5,1,4,4,5,1,3,0,1,0,3,1,0,2,0,1,2,0,1
1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
5,4,2,2,4,1,2,2,2,0,0,1,2,0,0,0,0,1,0,1,2,1,1,0,0
4,3,4,1,4,2,2,3,0,3,4,1,1,4,1,4,0,0,0,0,1,1,0,0,0
3,3,2,2,1,3,0,2,1,2,3,2,2,1,0,1,0,0,1,0,2,0,0,0,0
1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
3,2,2,0,1,0,3,0,2,2,3,0,1,0,1,0,2,0,0,1,0,1,1,0,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,3,1,3,2,2,3,2,2,0,1,0,1,1,1,1,2,0,0,0,0,1,0,0,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1
2,2,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
2,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0
1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
