84,34,37,24,14,8,3,11,4,8,3,5,3,7,6,4,1,3,2,1,1,2,1,1,1
38,20,15,13,7,9,2,5,1,7,3,3,4,3,2,3,1,2,1,0,1,0,1,1,2
26,10,8,5,2,2,1,3,1,2,0,4,0,2,2,3,0,1,0,0,2,1,1,1,0
15,8,6,1,2,1,0,0,0,1,1,2,0,2,0,2,0,0,0,0,0,0,1,0,0
16,9,6,1,1,3,1,3,1,3,1,0,0,2,1,0,1,0,0,0,1,2,1,0,0
17,4,6,5,0,3,0,1,0,0,0,4,0,1,0,2,3,0,0,0,0,1,0,0,0
9,7,5,0,3,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2,3,1,2,1,1,0,1,0,1,1,1,0,1,0,2,0,0,1,0,0,0,2
7,3,3,0,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
8,1,4,5,2,1,0,3,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
9,2,2,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
8,5,3,2,1,1,1,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
5,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,5,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
8,2,1,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
7,3,2,1,0,2,3,1,2,2,3,1,0,1,1,1,1,1,0,0,2,0,2,0,0
4,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,5,2,2,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
4,1,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5,5,4,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6,1,1,2,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,0,2,0,1,0,0
4,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,4,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0
5,2,3,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
