158,45,18,21,18,16,14,19,5,5,13,12,2,3,5,10,10,11,2,9,8,0,9,7,9
45,46,8,6,7,10,5,8,0,0,5,5,1,2,0,4,5,6,0,3,2,0,3,1,1
18,8,23,9,2,4,8,6,1,2,12,3,0,1,1,0,5,5,3,0,4,0,7,0,0
21,6,9,26,1,5,6,9,0,1,9,4,0,1,2,2,4,7,1,1,3,0,2,1,1
18,7,2,1,19,3,2,2,0,1,3,1,0,1,1,1,1,1,0,1,0,0,2,0,1
16,10,4,5,3,17,5,4,0,1,4,5,0,1,0,1,4,2,1,0,3,0,2,2,0
14,5,8,6,2,5,18,4,0,1,9,3,0,2,1,0,2,2,2,1,5,0,4,2,0
19,8,6,9,2,4,4,21,0,1,6,2,0,1,2,0,3,3,0,1,0,0,2,0,1
5,0,1,0,0,0,0,0,5,0,0,0,1,1,2,0,0,0,0,0,1,0,1,1,0
5,0,2,1,1,1,1,1,0,5,2,0,0,0,0,1,0,1,0,2,1,0,2,0,1
13,5,12,9,3,4,9,6,0,2,17,2,0,2,2,1,3,5,1,0,4,0,6,1,0
12,5,3,4,1,5,3,2,0,0,2,14,0,1,0,0,2,1,2,1,3,0,0,1,0
2,1,0,0,0,0,0,0,1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,1,0
3,2,1,1,1,1,2,1,1,0,2,1,1,4,2,0,1,1,0,0,0,0,1,2,0
5,0,1,2,1,0,1,2,2,0,2,0,1,2,12,0,0,0,0,1,1,0,2,2,1
10,4,0,2,1,1,0,0,0,1,1,0,0,0,0,10,0,1,0,4,0,0,0,0,1
10,5,5,4,1,4,2,3,0,0,3,2,0,1,0,0,12,2,2,0,1,0,0,0,0
11,6,5,7,1,2,2,3,0,1,5,1,0,1,0,1,2,11,0,0,1,0,3,0,0
2,0,3,1,0,1,2,0,0,0,1,2,0,0,0,0,2,0,4,0,1,0,0,0,0
9,3,0,1,1,0,1,1,0,2,0,1,0,0,1,4,0,0,0,10,0,0,0,0,0
8,2,4,3,0,3,5,0,1,1,4,3,0,0,1,0,1,1,1,0,9,0,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,3,7,2,2,2,4,2,1,2,6,0,0,1,2,0,0,3,0,0,3,0,9,0,0
7,1,0,1,0,2,2,0,1,0,1,1,1,2,2,0,0,0,0,0,1,0,0,9,0
9,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10
