11,10,1,4,3,4,10,0,3,0,3,7,0,2,0,0,4,0,2,2,4,3,2,8,5
8,6,0,2,2,5,11,0,2,0,1,8,0,1,0,0,5,0,1,1,5,6,1,10,6
10,4,5,4,8,3,1,4,3,0,1,1,2,2,1,0,0,0,2,0,1,1,0,1,0
11,10,3,1,3,3,3,1,1,1,1,2,0,1,1,0,3,0,0,0,2,1,2,2,1
9,7,0,2,2,2,2,1,1,0,2,1,0,0,0,0,0,0,1,0,1,1,1,1,1
9,4,2,6,2,3,0,2,3,1,1,1,2,1,2,2,0,3,0,1,0,0,5,1,2
6,6,1,1,0,3,4,0,1,0,1,1,0,2,0,0,2,0,0,0,3,1,2,2,1
4,1,8,2,1,1,1,3,0,2,2,0,0,0,0,3,1,1,0,1,1,0,2,0,1
4,4,1,1,0,2,1,1,0,0,2,1,0,0,0,0,1,0,0,0,1,1,1,1,0
6,1,1,5,1,2,2,2,2,0,1,1,2,3,1,0,1,0,1,0,2,0,1,1,1
3,4,0,1,1,4,4,1,1,0,0,5,0,1,0,0,3,0,0,0,2,2,1,2,2
2,3,2,2,2,1,0,3,0,3,1,1,2,1,0,1,1,1,0,1,0,1,1,1,2
3,2,0,0,0,2,3,0,2,0,0,2,0,1,0,0,1,0,0,1,2,1,0,3,2
4,2,1,4,2,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1,2,0,1
3,4,1,2,0,1,2,0,1,0,1,0,0,1,0,0,0,0,2,2,0,0,1,1,1
2,2,1,2,1,3,3,1,1,1,1,3,1,1,0,1,1,1,1,2,0,1,0,2,2
2,3,0,1,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0
1,0,1,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1,2,0,0,0,2,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
4,2,1,1,1,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2,1,1,0,0,1,2,0,2,0,0,3,0,1,0,0,2,0,0,1,2,0,1,3,3
3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,1,1,0,1
