988,496,351,405,346,433,356,330,140,148,178,164,129,87,117,137,81,119,65,60,106,76,69,63,82
496,496,205,219,176,233,188,145,70,92,87,93,77,57,46,83,37,46,40,20,63,41,26,19,39
351,205,351,167,147,175,140,134,34,59,81,69,71,33,62,53,52,44,11,7,40,39,28,19,20
405,219,167,405,155,257,194,148,55,50,81,81,56,46,54,62,42,52,27,20,53,46,33,18,41
346,176,147,155,346,175,171,154,57,55,127,124,63,61,45,50,29,65,38,30,41,50,18,37,34
433,233,175,257,175,433,204,154,58,56,84,79,62,58,55,69,33,55,32,16,59,47,27,20,34
356,188,140,194,171,204,356,143,46,40,98,86,35,55,47,60,43,48,28,17,42,63,30,16,40
330,145,134,148,154,154,143,330,61,49,71,81,39,44,54,51,46,82,28,28,43,36,27,29,40
140,70,34,55,57,58,46,61,140,27,27,30,18,20,18,27,10,14,47,30,20,11,10,17,14
148,92,59,50,55,56,40,49,27,148,31,14,35,10,22,36,11,23,13,13,22,7,25,11,10
178,87,81,81,127,84,98,71,27,31,178,63,30,42,27,29,21,29,6,10,19,21,9,14,16
164,93,69,81,124,79,86,81,30,14,63,164,31,34,17,25,24,31,21,18,14,28,8,15,11
129,77,71,56,63,62,35,39,18,35,30,31,129,17,24,17,13,15,6,3,14,8,7,11,6
87,57,33,46,61,58,55,44,20,10,42,34,17,87,10,17,7,20,9,7,10,19,5,3,5
117,46,62,54,45,55,47,54,18,22,27,17,24,10,117,16,20,20,6,6,19,9,18,4,10
137,83,53,62,50,69,60,51,27,36,29,25,17,17,16,137,8,22,14,9,17,13,14,7,13
81,37,52,42,29,33,43,46,10,11,21,24,13,7,20,8,82,18,1,4,11,8,6,7,5
119,46,44,52,65,55,48,82,14,23,29,31,15,20,20,22,18,120,10,10,12,13,10,11,19
65,40,11,27,38,32,28,28,47,13,6,21,6,9,6,14,1,10,65,19,13,7,4,10,10
60,20,7,20,30,16,17,28,30,13,10,18,3,7,6,9,4,10,19,60,7,3,11,13,5
106,63,40,53,41,59,42,43,20,22,19,14,14,10,19,17,11,12,13,7,106,13,11,6,10
76,41,39,46,50,47,63,36,11,7,21,28,8,19,9,13,8,13,7,3,13,76,6,5,2
69,26,28,33,18,27,30,27,10,25,9,8,7,5,18,14,6,10,4,11,11,6,69,2,6
63,19,19,18,37,20,16,29,17,11,14,15,11,3,4,7,7,11,10,13,6,5,2,63,4
82,39,20,41,34,34,40,40,14,10,16,11,6,5,10,13,5,19,10,5,10,2,6,4,82
